Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I1,02-11-2008,Milan,Napoli,1,0,H
I1,02-11-2008,Palermo,Chievo,3,0,H
I1,02-11-2008,Sampdoria,Torino,1,0,H
I1,02-11-2008,Siena,Fiorentina,1,0,H
I1,02-11-2008,Udinese,Genoa,2,2,D
I1,08-11-2008,Bologna,Roma,1,1,D
I1,08-11-2008,Torino,Palermo,1,0,H
I1,09-11-2008,Catania,Cagliari,2,1,H
I1,09-11-2008,Chievo,Juventus,0,2,A
I1,09-11-2008,Fiorentina,Atalanta,2,1,H
I1,09-11-2008,Genoa,Reggina,4,0,H
I1,09-11-2008,Inter,Udinese,1,0,H
I1,09-11-2008,Lazio,Siena,3,0,H
I1,09-11-2008,Lecce,Milan,1,1,D
I1,09-11-2008,Napoli,Sampdoria,2,0,H
I1,13-11-2008,Juventus,Genoa,4,1,H
I1,15-11-2008,Palermo,Inter,0,2,A
I1,16-11-2008,Atalanta,Napoli,3,1,H
I1,16-11-2008,Cagliari,Fiorentina,1,0,H
I1,16-11-2008,Catania,Torino,3,2,H
I1,16-11-2008,Milan,Chievo,1,0,H
I1,16-11-2008,Roma,Lazio,1,0,H
I1,16-11-2008,Sampdoria,Lecce,3,2,H
I1,16-11-2008,Siena,Bologna,1,1,D
I1,16-11-2008,Udinese,Reggina,0,1,A
I1,22-11-2008,Fiorentina,Udinese,4,2,H
I1,22-11-2008,Inter,Juventus,1,0,H
I1,23-11-2008,Bologna,Palermo,1,1,D
I1,23-11-2008,Chievo,Siena,0,2,A
I1,23-11-2008,Lazio,Genoa,1,1,D
I1,23-11-2008,Lecce,Roma,0,3,A
I1,23-11-2008,Napoli,Cagliari,2,2,D
I1,23-11-2008,Reggina,Atalanta,3,1,H
I1,23-11-2008,Sampdoria,Catania,3,0,H
I1,23-11-2008,Torino,Milan,2,2,D
I1,29-11-2008,Catania,Lecce,1,1,D
I1,29-11-2008,Juventus,Reggina,4,0,H
I1,30-11-2008,Atalanta,Lazio,2,0,H
I1,30-11-2008,Cagliari,Sampdoria,1,0,H
I1,30-11-2008,Genoa,Bologna,1,1,D
I1,30-11-2008,Inter,Napoli,2,1,H
I1,30-11-2008,Palermo,Milan,3,1,H
I1,30-11-2008,Roma,Fiorentina,1,0,H
I1,30-11-2008,Siena,Torino,1,0,H
I1,30-11-2008,Udinese,Chievo,0,1,A
I1,06-12-2008,Chievo,Roma,0,1,A
I1,06-12-2008,Lazio,Inter,0,3,A
I1,07-12-2008,Atalanta,Udinese,3,0,H
I1,07-12-2008,Cagliari,Palermo,1,0,H
I1,07-12-2008,Lecce,Juventus,1,2,A
I1,07-12-2008,Milan,Catania,1,0,H
I1,07-12-2008,Napoli,Siena,2,0,H
I1,07-12-2008,Reggina,Bologna,2,2,D
I1,07-12-2008,Sampdoria,Genoa,0,1,A
I1,07-12-2008,Torino,Fiorentina,1,4,A
I1,13-12-2008,Bologna,Torino,5,2,H
I1,13-12-2008,Napoli,Lecce,3,0,H
I1,14-12-2008,Fiorentina,Catania,2,0,H
I1,14-12-2008,Genoa,Atalanta,1,1,D
I1,14-12-2008,Inter,Chievo,4,2,H
I1,14-12-2008,Juventus,Milan,4,2,H
I1,14-12-2008,Palermo,Siena,2,0,H
I1,14-12-2008,Reggina,Sampdoria,0,2,A
I1,14-12-2008,Roma,Cagliari,3,2,H
I1,14-12-2008,Udinese,Lazio,3,3,D
I1,20-12-2008,Lazio,Palermo,1,0,H
I1,20-12-2008,Siena,Inter,1,2,A
I1,21-12-2008,Atalanta,Juventus,1,3,A
I1,21-12-2008,Cagliari,Reggina,1,1,D
I1,21-12-2008,Catania,Roma,3,2,H
I1,21-12-2008,Chievo,Genoa,0,1,A
I1,21-12-2008,Lecce,Bologna,0,0,D
I1,21-12-2008,Milan,Udinese,5,1,H
I1,21-12-2008,Sampdoria,Fiorentina,0,1,A
I1,21-12-2008,Torino,Napoli,1,0,H
I1,10-01-2009,Genoa,Torino,3,0,H
I1,10-01-2009,Inter,Cagliari,1,1,D
I1,11-01-2009,Bologna,Chievo,1,1,D
I1,11-01-2009,Fiorentina,Lecce,1,2,A
I1,11-01-2009,Juventus,Siena,1,0,H
I1,11-01-2009,Napoli,Catania,1,0,H
I1,11-01-2009,Palermo,Atalanta,3,2,H
I1,11-01-2009,Reggina,Lazio,2,3,A
I1,11-01-2009,Roma,Milan,2,2,D
I1,11-01-2009,Udinese,Sampdoria,1,1,D
I1,14-01-2009,Roma,Sampdoria,2,0,H
I1,17-01-2009,Milan,Fiorentina,1,0,H
I1,17-01-2009,Siena,Reggina,1,0,H
I1,18-01-2009,Atalanta,Inter,3,1,H
I1,18-01-2009,Cagliari,Udinese,2,0,H
I1,18-01-2009,Catania,Bologna,1,2,A
I1,18-01-2009,Chievo,Napoli,2,1,H
I1,18-01-2009,Lazio,Juventus,1,1,D
I1,18-01-2009,Lecce,Genoa,0,2,A
I1,18-01-2009,Sampdoria,Palermo,0,2,A
I1,18-01-2009,Torino,Roma,0,1,A
I1,24-01-2009,Juventus,Fiorentina,1,0,H
I1,24-01-2009,Reggina,Chievo,0,1,A
I1,25-01-2009,Bologna,Milan,1,4,A
I1,25-01-2009,Genoa,Catania,1,1,D
I1,25-01-2009,Inter,Sampdoria,1,0,H
I1,25-01-2009,Lazio,Cagliari,1,4,A
I1,25-01-2009,Lecce,Torino,3,3,D
I1,25-01-2009,Napoli,Roma,0,3,A
I1,25-01-2009,Palermo,Udinese,3,2,H
I1,25-01-2009,Siena,Atalanta,1,0,H
I1,28-01-2009,Atalanta,Bologna,0,1,A
I1,28-01-2009,Cagliari,Siena,1,0,H
I1,28-01-2009,Catania,Inter,0,2,A
I1,28-01-2009,Chievo,Lecce,1,1,D
I1,28-01-2009,Fiorentina,Napoli,2,1,H
I1,28-01-2009,Milan,Genoa,1,1,D
I1,28-01-2009,Roma,Palermo,2,1,H
I1,28-01-2009,Sampdoria,Lazio,3,1,H
I1,28-01-2009,Torino,Reggina,0,0,D
I1,28-01-2009,Udinese,Juventus,2,1,H
I1,31-01-2009,Juventus,Cagliari,2,3,A
I1,31-01-2009,Napoli,Udinese,2,2,D
I1,01-02-2009,Atalanta,Catania,1,0,H
I1,01-02-2009,Chievo,Sampdoria,1,1,D
I1,01-02-2009,Genoa,Palermo,1,0,H
I1,01-02-2009,Inter,Torino,1,1,D
I1,01-02-2009,Lazio,Milan,0,3,A
I1,01-02-2009,Reggina,Roma,2,2,D
I1,01-02-2009,Siena,Lecce,1,2,A
I1,02-02-2009,Bologna,Fiorentina,1,3,A
I1,07-02-2009,Lecce,Inter,0,3,A
I1,07-02-2009,Milan,Reggina,1,1,D
I1,08-02-2009,Cagliari,Atalanta,0,1,A
I1,08-02-2009,Catania,Juventus,1,2,A
I1,08-02-2009,Fiorentina,Lazio,1,0,H
I1,08-02-2009,Palermo,Napoli,2,1,H
I1,08-02-2009,Roma,Genoa,3,0,H
I1,08-02-2009,Sampdoria,Siena,2,2,D
I1,08-02-2009,Torino,Chievo,1,1,D
I1,08-02-2009,Udinese,Bologna,1,0,H
I1,14-02-2009,Lazio,Torino,1,1,D
I1,14-02-2009,Napoli,Bologna,1,1,D
I1,15-02-2009,Atalanta,Roma,3,0,H
I1,15-02-2009,Cagliari,Lecce,2,0,H
I1,15-02-2009,Chievo,Catania,1,1,D
I1,15-02-2009,Genoa,Fiorentina,3,3,D
I1,15-02-2009,Inter,Milan,2,1,H
I1,15-02-2009,Juventus,Sampdoria,1,1,D
I1,15-02-2009,Reggina,Palermo,0,0,D
I1,15-02-2009,Siena,Udinese,1,1,D
I1,21-02-2009,Bologna,Inter,1,2,A
I1,21-02-2009,Palermo,Juventus,0,2,A
I1,21-02-2009,Roma,Siena,1,0,H
I1,22-02-2009,Catania,Reggina,2,0,H
I1,22-02-2009,Fiorentina,Chievo,2,1,H
I1,22-02-2009,Lecce,Lazio,0,2,A
I1,22-02-2009,Milan,Cagliari,1,0,H
I1,22-02-2009,Napoli,Genoa,0,1,A
I1,22-02-2009,Sampdoria,Atalanta,1,0,H
I1,22-02-2009,Torino,Udinese,1,0,H
I1,28-02-2009,Juventus,Napoli,1,0,H
I1,28-02-2009,Lazio,Bologna,2,0,H
I1,01-03-2009,Atalanta,Chievo,0,2,A
I1,01-03-2009,Cagliari,Torino,0,0,D
I1,01-03-2009,Inter,Roma,3,3,D
I1,01-03-2009,Palermo,Catania,0,4,A
I1,01-03-2009,Reggina,Fiorentina,1,1,D
I1,01-03-2009,Sampdoria,Milan,2,1,H
I1,01-03-2009,Siena,Genoa,0,0,D
I1,01-03-2009,Udinese,Lecce,2,0,H
I1,07-03-2009,Genoa,Inter,0,2,A
I1,07-03-2009,Roma,Udinese,1,1,D
I1,07-03-2009,Torino,Juventus,0,1,A
I1,08-03-2009,Bologna,Sampdoria,3,0,H
I1,08-03-2009,Catania,Siena,0,3,A
I1,08-03-2009,Chievo,Cagliari,1,1,D
I1,08-03-2009,Fiorentina,Palermo,0,2,A
I1,08-03-2009,Lecce,Reggina,0,0,D
I1,08-03-2009,Milan,Atalanta,3,0,H
I1,08-03-2009,Napoli,Lazio,0,2,A
I1,14-03-2009,Cagliari,Genoa,0,1,A
I1,14-03-2009,Juventus,Bologna,4,1,H
I1,15-03-2009,Atalanta,Torino,2,0,H
I1,15-03-2009,Inter,Fiorentina,2,0,H
I1,15-03-2009,Lazio,Chievo,0,3,A
I1,15-03-2009,Palermo,Lecce,5,2,H
I1,15-03-2009,Reggina,Napoli,1,1,D
I1,15-03-2009,Sampdoria,Roma,2,2,D
I1,15-03-2009,Siena,Milan,1,5,A
I1,15-03-2009,Udinese,Catania,1,1,D
I1,21-03-2009,Catania,Lazio,1,0,H
I1,21-03-2009,Roma,Juventus,1,4,A
I1,22-03-2009,Bologna,Cagliari,0,1,A
I1,22-03-2009,Chievo,Palermo,1,0,H
I1,22-03-2009,Fiorentina,Siena,1,0,H
I1,22-03-2009,Genoa,Udinese,2,0,H
I1,22-03-2009,Inter,Reggina,3,0,H
I1,22-03-2009,Lecce,Atalanta,2,2,D
I1,22-03-2009,Napoli,Milan,0,0,D
I1,22-03-2009,Torino,Sampdoria,1,3,A
I1,05-04-2009,Atalanta,Fiorentina,1,2,A
I1,05-04-2009,Cagliari,Catania,1,0,H
I1,05-04-2009,Juventus,Chievo,3,3,D
I1,05-04-2009,Milan,Lecce,2,0,H
I1,05-04-2009,Palermo,Torino,1,0,H
I1,05-04-2009,Reggina,Genoa,0,1,A
I1,05-04-2009,Roma,Bologna,2,1,H
I1,05-04-2009,Sampdoria,Napoli,2,2,D
I1,05-04-2009,Siena,Lazio,2,0,H
I1,05-04-2009,Udinese,Inter,0,1,A
I1,11-04-2009,Bologna,Siena,1,4,A
I1,11-04-2009,Chievo,Milan,0,1,A
I1,11-04-2009,Fiorentina,Cagliari,2,1,H
I1,11-04-2009,Genoa,Juventus,3,2,H
I1,11-04-2009,Inter,Palermo,2,2,D
I1,11-04-2009,Lazio,Roma,4,2,H
I1,11-04-2009,Lecce,Sampdoria,1,3,A
I1,11-04-2009,Napoli,Atalanta,0,0,D
I1,11-04-2009,Torino,Catania,2,1,H
I1,12-04-2009,Reggina,Udinese,0,2,A
I1,18-04-2009,Genoa,Lazio,0,1,A
I1,18-04-2009,Juventus,Inter,1,1,D
I1,19-04-2009,Atalanta,Reggina,0,1,A
I1,19-04-2009,Cagliari,Napoli,2,0,H
I1,19-04-2009,Catania,Sampdoria,2,0,H
I1,19-04-2009,Milan,Torino,5,1,H
I1,19-04-2009,Palermo,Bologna,4,1,H
I1,19-04-2009,Roma,Lecce,3,2,H
I1,19-04-2009,Siena,Chievo,0,2,A
I1,19-04-2009,Udinese,Fiorentina,3,1,H
I1,25-04-2009,Chievo,Udinese,1,2,A
I1,25-04-2009,Fiorentina,Roma,4,1,H
I1,26-04-2009,Bologna,Genoa,2,0,H
I1,26-04-2009,Lazio,Atalanta,0,1,A
I1,26-04-2009,Lecce,Catania,2,1,H
I1,26-04-2009,Milan,Palermo,3,0,H
I1,26-04-2009,Napoli,Inter,1,0,H
I1,26-04-2009,Reggina,Juventus,2,2,D
I1,26-04-2009,Sampdoria,Cagliari,3,3,D
I1,26-04-2009,Torino,Siena,1,0,H
I1,02-05-2009,Bologna,Reggina,1,2,A
I1,02-05-2009,Inter,Lazio,2,0,H
I1,03-05-2009,Catania,Milan,0,2,A
I1,03-05-2009,Fiorentina,Torino,1,0,H
I1,03-05-2009,Genoa,Sampdoria,3,1,H
I1,03-05-2009,Juventus,Lecce,2,2,D
I1,03-05-2009,Palermo,Cagliari,5,1,H
I1,03-05-2009,Roma,Chievo,0,0,D
I1,03-05-2009,Siena,Napoli,2,1,H
I1,03-05-2009,Udinese,Atalanta,3,0,H
I1,09-05-2009,Lazio,Udinese,1,3,A
I1,09-05-2009,Sampdoria,Reggina,5,0,H
I1,10-05-2009,Atalanta,Genoa,1,1,D
I1,10-05-2009,Cagliari,Roma,2,2,D
I1,10-05-2009,Catania,Fiorentina,0,2,A
I1,10-05-2009,Chievo,Inter,2,2,D
I1,10-05-2009,Lecce,Napoli,1,1,D
I1,10-05-2009,Milan,Juventus,1,1,D
I1,10-05-2009,Siena,Palermo,1,0,H
I1,10-05-2009,Torino,Bologna,1,1,D
I1,16-05-2009,Roma,Catania,4,3,H
I1,16-05-2009,Udinese,Milan,2,1,H
I1,17-05-2009,Bologna,Lecce,2,1,H
I1,17-05-2009,Fiorentina,Sampdoria,1,0,H
I1,17-05-2009,Genoa,Chievo,2,2,D
I1,17-05-2009,Inter,Siena,3,0,H
I1,17-05-2009,Juventus,Atalanta,2,2,D
I1,17-05-2009,Napoli,Torino,1,2,A
I1,17-05-2009,Palermo,Lazio,2,0,H
I1,17-05-2009,Reggina,Cagliari,2,1,H
I1,20-05-2009,Lazio,Reggina,1,0,H
I1,24-05-2009,Atalanta,Palermo,2,2,D
I1,24-05-2009,Cagliari,Inter,2,1,H
I1,24-05-2009,Catania,Napoli,3,1,H
I1,24-05-2009,Chievo,Bologna,0,0,D
I1,24-05-2009,Lecce,Fiorentina,1,1,D
I1,24-05-2009,Milan,Roma,2,3,A
I1,24-05-2009,Sampdoria,Udinese,2,2,D
I1,24-05-2009,Siena,Juventus,0,3,A
I1,24-05-2009,Torino,Genoa,2,3,A
I1,31-05-2009,Bologna,Catania,3,1,H
I1,31-05-2009,Fiorentina,Milan,0,2,A
I1,31-05-2009,Genoa,Lecce,4,1,H
I1,31-05-2009,Inter,Atalanta,4,3,H
I1,31-05-2009,Juventus,Lazio,2,0,H
I1,31-05-2009,Napoli,Chievo,3,0,H
I1,31-05-2009,Palermo,Sampdoria,2,2,D
I1,31-05-2009,Reggina,Siena,1,1,D
I1,31-05-2009,Roma,Torino,3,2,H
I1,31-05-2009,Udinese,Cagliari,6,2,H
I1,22-08-2009,Bologna,Fiorentina,1,1,D
I1,22-08-2009,Siena,Milan,1,2,A
I1,23-08-2009,Catania,Sampdoria,1,2,A
I1,23-08-2009,Genoa,Roma,3,2,H
I1,23-08-2009,Inter,Bari,1,1,D
I1,23-08-2009,Juventus,Chievo,1,0,H
I1,23-08-2009,Lazio,Atalanta,1,0,H
I1,23-08-2009,Livorno,Cagliari,0,0,D
I1,23-08-2009,Palermo,Napoli,2,1,H
I1,23-08-2009,Udinese,Parma,2,2,D
I1,29-08-2009,Bari,Bologna,0,0,D
I1,29-08-2009,Milan,Inter,0,4,A
I1,30-08-2009,Atalanta,Genoa,0,1,A
I1,30-08-2009,Cagliari,Siena,1,3,A
I1,30-08-2009,Chievo,Lazio,1,2,A
I1,30-08-2009,Fiorentina,Palermo,1,0,H
I1,30-08-2009,Napoli,Livorno,3,1,H
I1,30-08-2009,Parma,Catania,2,1,H
I1,30-08-2009,Roma,Juventus,1,3,A
I1,30-08-2009,Sampdoria,Udinese,3,1,H
I1,12-09-2009,Lazio,Juventus,0,2,A
I1,12-09-2009,Livorno,Milan,0,0,D
I1,13-09-2009,Atalanta,Sampdoria,0,1,A
I1,13-09-2009,Bologna,Chievo,0,2,A
I1,13-09-2009,Fiorentina,Cagliari,1,0,H
I1,13-09-2009,Genoa,Napoli,4,1,H
I1,13-09-2009,Inter,Parma,2,0,H
I1,13-09-2009,Palermo,Bari,1,1,D
I1,13-09-2009,Siena,Roma,1,2,A
I1,13-09-2009,Udinese,Catania,4,2,H
I1,19-09-2009,Juventus,Livorno,2,0,H
I1,19-09-2009,Napoli,Udinese,0,0,D
I1,20-09-2009,Bari,Atalanta,4,1,H
I1,20-09-2009,Cagliari,Inter,1,2,A
I1,20-09-2009,Catania,Lazio,1,1,D
I1,20-09-2009,Chievo,Genoa,3,1,H
I1,20-09-2009,Milan,Bologna,1,0,H
I1,20-09-2009,Parma,Palermo,1,0,H
I1,20-09-2009,Roma,Fiorentina,3,1,H
I1,20-09-2009,Sampdoria,Siena,4,1,H
I1,23-09-2009,Atalanta,Catania,0,0,D
I1,23-09-2009,Bari,Cagliari,0,1,A
I1,23-09-2009,Bologna,Livorno,2,0,H
I1,23-09-2009,Fiorentina,Sampdoria,2,0,H
I1,23-09-2009,Inter,Napoli,3,1,H
I1,23-09-2009,Lazio,Parma,1,2,A
I1,23-09-2009,Palermo,Roma,3,3,D
I1,23-09-2009,Siena,Chievo,0,0,D
I1,23-09-2009,Udinese,Milan,1,0,H
I1,24-09-2009,Genoa,Juventus,2,2,D
I1,26-09-2009,Livorno,Fiorentina,0,1,A
I1,26-09-2009,Sampdoria,Inter,1,0,H
I1,27-09-2009,Catania,Roma,1,1,D
I1,27-09-2009,Chievo,Atalanta,1,1,D
I1,27-09-2009,Juventus,Bologna,1,1,D
I1,27-09-2009,Lazio,Palermo,1,1,D
I1,27-09-2009,Milan,Bari,0,0,D
I1,27-09-2009,Napoli,Siena,2,1,H
I1,27-09-2009,Parma,Cagliari,0,2,A
I1,27-09-2009,Udinese,Genoa,2,0,H
I1,03-10-2009,Bari,Catania,0,0,D
I1,03-10-2009,Inter,Udinese,2,1,H
I1,04-10-2009,Atalanta,Milan,1,1,D
I1,04-10-2009,Bologna,Genoa,1,3,A
I1,04-10-2009,Cagliari,Chievo,1,2,A
I1,04-10-2009,Fiorentina,Lazio,0,0,D
I1,04-10-2009,Palermo,Juventus,2,0,H
I1,04-10-2009,Roma,Napoli,2,1,H
I1,04-10-2009,Sampdoria,Parma,1,1,D
I1,04-10-2009,Siena,Livorno,0,0,D
I1,17-10-2009,Genoa,Inter,0,5,A
I1,17-10-2009,Juventus,Fiorentina,1,1,D
I1,18-10-2009,Catania,Cagliari,2,1,H
I1,18-10-2009,Chievo,Bari,1,2,A
I1,18-10-2009,Lazio,Sampdoria,1,1,D
I1,18-10-2009,Livorno,Palermo,1,2,A
I1,18-10-2009,Milan,Roma,2,1,H
I1,18-10-2009,Napoli,Bologna,2,1,H
I1,18-10-2009,Parma,Siena,1,0,H
I1,18-10-2009,Udinese,Atalanta,1,3,A
I1,24-10-2009,Inter,Catania,2,1,H
I1,24-10-2009,Sampdoria,Bologna,4,1,H
I1,25-10-2009,Atalanta,Parma,3,1,H
I1,25-10-2009,Bari,Lazio,2,0,H
I1,25-10-2009,Cagliari,Genoa,3,2,H
I1,25-10-2009,Chievo,Milan,1,2,A
I1,25-10-2009,Fiorentina,Napoli,0,1,A
I1,25-10-2009,Palermo,Udinese,1,0,H
I1,25-10-2009,Roma,Livorno,0,1,A
I1,25-10-2009,Siena,Juventus,0,1,A
I1,28-10-2009,Bologna,Siena,2,1,H
I1,28-10-2009,Catania,Chievo,1,2,A
I1,28-10-2009,Genoa,Fiorentina,2,1,H
I1,28-10-2009,Juventus,Sampdoria,5,1,H
I1,28-10-2009,Lazio,Cagliari,0,1,A
I1,28-10-2009,Livorno,Atalanta,1,0,H
I1,28-10-2009,Napoli,Milan,2,2,D
I1,28-10-2009,Parma,Bari,2,0,H
I1,28-10-2009,Udinese,Roma,2,1,H
I1,29-10-2009,Inter,Palermo,5,3,H
I1,31-10-2009,Juventus,Napoli,2,3,A
I1,31-10-2009,Milan,Parma,2,0,H
I1,01-11-2009,Cagliari,Atalanta,3,0,H
I1,01-11-2009,Chievo,Udinese,1,1,D
I1,01-11-2009,Fiorentina,Catania,3,1,H
I1,01-11-2009,Livorno,Inter,0,2,A
I1,01-11-2009,Palermo,Genoa,0,0,D
I1,01-11-2009,Roma,Bologna,2,1,H
I1,01-11-2009,Sampdoria,Bari,0,0,D
I1,01-11-2009,Siena,Lazio,1,1,D
I1,07-11-2009,Atalanta,Juventus,2,5,A
I1,07-11-2009,Catania,Napoli,0,0,D
I1,08-11-2009,Bari,Livorno,1,0,H
I1,08-11-2009,Bologna,Palermo,3,1,H
I1,08-11-2009,Cagliari,Sampdoria,2,0,H
I1,08-11-2009,Genoa,Siena,4,2,H
I1,08-11-2009,Inter,Roma,1,1,D
I1,08-11-2009,Lazio,Milan,1,2,A
I1,08-11-2009,Parma,Chievo,2,0,H
I1,08-11-2009,Udinese,Fiorentina,0,1,A
I1,21-11-2009,Bologna,Inter,1,3,A
I1,21-11-2009,Fiorentina,Parma,2,3,A
I1,22-11-2009,Juventus,Udinese,1,0,H
I1,22-11-2009,Livorno,Genoa,2,1,H
I1,22-11-2009,Milan,Cagliari,4,3,H
I1,22-11-2009,Napoli,Lazio,0,0,D
I1,22-11-2009,Palermo,Catania,1,1,D
I1,22-11-2009,Roma,Bari,3,1,H
I1,22-11-2009,Sampdoria,Chievo,2,1,H
I1,22-11-2009,Siena,Atalanta,0,2,A
I1,28-11-2009,Genoa,Sampdoria,3,0,H
I1,28-11-2009,Udinese,Livorno,2,0,H
I1,29-11-2009,Atalanta,Roma,1,2,A
I1,29-11-2009,Bari,Siena,2,1,H
I1,29-11-2009,Cagliari,Juventus,2,0,H
I1,29-11-2009,Catania,Milan,0,2,A
I1,29-11-2009,Chievo,Palermo,1,0,H
I1,29-11-2009,Inter,Fiorentina,1,0,H
I1,29-11-2009,Lazio,Bologna,0,0,D
I1,29-11-2009,Parma,Napoli,1,1,D
I1,05-12-2009,Juventus,Inter,2,1,H
I1,05-12-2009,Milan,Sampdoria,3,0,H
I1,06-12-2009,Bologna,Udinese,2,1,H
I1,06-12-2009,Fiorentina,Atalanta,2,0,H
I1,06-12-2009,Genoa,Parma,2,2,D
I1,06-12-2009,Livorno,Chievo,0,2,A
I1,06-12-2009,Napoli,Bari,3,2,H
I1,06-12-2009,Palermo,Cagliari,2,1,H
I1,06-12-2009,Roma,Lazio,1,0,H
I1,06-12-2009,Siena,Catania,3,2,H
I1,12-12-2009,Bari,Juventus,3,1,H
I1,12-12-2009,Cagliari,Napoli,3,3,D
I1,13-12-2009,Atalanta,Inter,1,1,D
I1,13-12-2009,Catania,Livorno,0,1,A
I1,13-12-2009,Chievo,Fiorentina,2,1,H
I1,13-12-2009,Lazio,Genoa,1,0,H
I1,13-12-2009,Milan,Palermo,0,2,A
I1,13-12-2009,Parma,Bologna,2,1,H
I1,13-12-2009,Sampdoria,Roma,0,0,D
I1,13-12-2009,Siena,Udinese,2,1,H
I1,20-12-2009,Inter,Lazio,1,0,H
I1,20-12-2009,Juventus,Catania,1,2,A
I1,20-12-2009,Livorno,Sampdoria,3,1,H
I1,20-12-2009,Napoli,Chievo,2,0,H
I1,20-12-2009,Palermo,Siena,1,0,H
I1,20-12-2009,Roma,Parma,2,0,H
I1,06-01-2010,Atalanta,Napoli,0,2,A
I1,06-01-2010,Bari,Udinese,2,0,H
I1,06-01-2010,Cagliari,Roma,2,2,D
I1,06-01-2010,Catania,Bologna,1,0,H
I1,06-01-2010,Chievo,Inter,0,1,A
I1,06-01-2010,Lazio,Livorno,4,1,H
I1,06-01-2010,Milan,Genoa,5,2,H
I1,06-01-2010,Parma,Juventus,1,2,A
I1,06-01-2010,Sampdoria,Palermo,1,1,D
I1,06-01-2010,Siena,Fiorentina,1,5,A
I1,09-01-2010,Inter,Siena,4,3,H
I1,09-01-2010,Roma,Chievo,1,0,H
I1,10-01-2010,Bologna,Cagliari,0,1,A
I1,10-01-2010,Fiorentina,Bari,2,1,H
I1,10-01-2010,Genoa,Catania,2,0,H
I1,10-01-2010,Juventus,Milan,0,3,A
I1,10-01-2010,Livorno,Parma,2,1,H
I1,10-01-2010,Napoli,Sampdoria,1,0,H
I1,10-01-2010,Palermo,Atalanta,1,0,H
I1,10-01-2010,Udinese,Lazio,1,1,D
I1,16-01-2010,Bari,Inter,2,2,D
I1,16-01-2010,Cagliari,Livorno,3,0,H
I1,17-01-2010,Atalanta,Lazio,3,0,H
I1,17-01-2010,Chievo,Juventus,1,0,H
I1,17-01-2010,Fiorentina,Bologna,1,2,A
I1,17-01-2010,Milan,Siena,4,0,H
I1,17-01-2010,Napoli,Palermo,0,0,D
I1,17-01-2010,Parma,Udinese,0,0,D
I1,17-01-2010,Roma,Genoa,3,0,H
I1,17-01-2010,Sampdoria,Catania,1,1,D
I1,20-01-2010,Bologna,Atalanta,2,2,D
I1,20-01-2010,Genoa,Bari,1,1,D
I1,23-01-2010,Catania,Parma,3,0,H
I1,23-01-2010,Juventus,Roma,1,2,A
I1,24-01-2010,Bologna,Bari,2,1,H
I1,24-01-2010,Genoa,Atalanta,2,0,H
I1,24-01-2010,Inter,Milan,2,0,H
I1,24-01-2010,Lazio,Chievo,1,1,D
I1,24-01-2010,Livorno,Napoli,0,2,A
I1,24-01-2010,Palermo,Fiorentina,3,0,H
I1,24-01-2010,Siena,Cagliari,1,1,D
I1,24-01-2010,Udinese,Sampdoria,2,3,A
I1,30-01-2010,Bari,Palermo,4,2,H
I1,30-01-2010,Napoli,Genoa,0,0,D
I1,31-01-2010,Cagliari,Fiorentina,2,2,D
I1,31-01-2010,Catania,Udinese,1,1,D
I1,31-01-2010,Chievo,Bologna,1,1,D
I1,31-01-2010,Juventus,Lazio,1,1,D
I1,31-01-2010,Milan,Livorno,1,1,D
I1,31-01-2010,Roma,Siena,2,1,H
I1,31-01-2010,Sampdoria,Atalanta,2,0,H
I1,06-02-2010,Livorno,Juventus,1,1,D
I1,06-02-2010,Palermo,Parma,2,1,H
I1,07-02-2010,Atalanta,Bari,1,0,H
I1,07-02-2010,Bologna,Milan,0,0,D
I1,07-02-2010,Fiorentina,Roma,0,1,A
I1,07-02-2010,Genoa,Chievo,1,0,H
I1,07-02-2010,Inter,Cagliari,3,0,H
I1,07-02-2010,Lazio,Catania,0,1,A
I1,07-02-2010,Siena,Sampdoria,1,2,A
I1,07-02-2010,Udinese,Napoli,3,1,H
I1,10-02-2010,Parma,Inter,1,1,D
I1,12-02-2010,Milan,Udinese,3,2,H
I1,13-02-2010,Roma,Palermo,4,1,H
I1,13-02-2010,Sampdoria,Fiorentina,2,0,H
I1,14-02-2010,Cagliari,Bari,3,1,H
I1,14-02-2010,Catania,Atalanta,0,0,D
I1,14-02-2010,Chievo,Siena,0,1,A
I1,14-02-2010,Juventus,Genoa,3,2,H
I1,14-02-2010,Livorno,Bologna,0,1,A
I1,14-02-2010,Napoli,Inter,0,0,D
I1,14-02-2010,Parma,Lazio,0,2,A
I1,20-02-2010,Genoa,Udinese,3,0,H
I1,20-02-2010,Inter,Sampdoria,0,0,D
I1,21-02-2010,Atalanta,Chievo,0,1,A
I1,21-02-2010,Bari,Milan,0,2,A
I1,21-02-2010,Bologna,Juventus,1,2,A
I1,21-02-2010,Cagliari,Parma,2,0,H
I1,21-02-2010,Fiorentina,Livorno,2,1,H
I1,21-02-2010,Palermo,Lazio,3,1,H
I1,21-02-2010,Roma,Catania,1,0,H
I1,21-02-2010,Siena,Napoli,0,0,D
I1,24-02-2010,Fiorentina,Milan,1,2,A
I1,24-02-2010,Udinese,Cagliari,2,1,H
I1,27-02-2010,Catania,Bari,4,0,H
I1,27-02-2010,Lazio,Fiorentina,1,1,D
